graph_file,execution_time_ms,fuzzy_cost_real,fuzzy_path_length
graph_0241_n94.txt,0.08340005297213793,299,5
graph_0242_n44.txt,0.024999957531690598,189,2
graph_0243_n3.txt,0.005700043402612209,88,1
graph_0244_n10.txt,0.004300032742321491,19,1
graph_0245_n45.txt,0.030499999411404133,147,2
graph_0246_n65.txt,0.015400000847876072,122,2
graph_0247_n47.txt,0.014899997040629387,311,5
graph_0248_n77.txt,0.09169999975711107,373,6
graph_0249_n23.txt,0.011399970389902592,171,3
graph_0250_n19.txt,0.0369000481441617,125,2
graph_0251_n76.txt,0.05449994932860136,197,3
graph_0252_n69.txt,0.005200039595365524,91,1
graph_0253_n40.txt,0.031400006264448166,285,4
graph_0254_n92.txt,0.023799948394298553,149,2
graph_0255_n21.txt,0.015300000086426735,184,2
graph_0256_n84.txt,0.030800001695752144,218,3
graph_0257_n79.txt,0.007700058631598949,52,2
graph_0258_n11.txt,0.0075999414548277855,154,2
graph_0259_n52.txt,0.030199997127056122,293,6
graph_0260_n83.txt,0.020600040443241596,145,3
graph_0261_n52.txt,0.02819998189806938,255,4
graph_0262_n27.txt,0.0068999361246824265,48,1
graph_0263_n52.txt,0.011999974958598614,87,2
graph_0264_n60.txt,0.01819990575313568,80,2
graph_0265_n13.txt,0.04369998350739479,84,1
graph_0266_n51.txt,0.028999987989664078,277,4
graph_0267_n87.txt,0.01619989052414894,85,1
graph_0268_n15.txt,0.013899989426136017,116,2
graph_0269_n84.txt,0.06579991895705462,236,3
graph_0270_n73.txt,0.028999987989664078,233,3
graph_0271_n4.txt,0.007300055585801601,89,1
graph_0272_n49.txt,0.009899958968162537,63,1
graph_0273_n94.txt,0.085500068962574,171,3
graph_0274_n58.txt,0.038899946957826614,149,3
graph_0275_n76.txt,0.03609992563724518,251,3
graph_0276_n45.txt,0.005600042641162872,95,1
graph_0277_n7.txt,0.005700043402612209,82,1
graph_0278_n91.txt,0.011999974958598614,59,1
graph_0279_n91.txt,0.07329997606575489,318,5
graph_0280_n32.txt,0.05440006498247385,170,3
graph_0281_n81.txt,0.007700058631598949,90,1
graph_0282_n71.txt,0.019300030544400215,76,1
graph_0283_n7.txt,0.00970007386058569,153,2
graph_0284_n30.txt,0.011199968867003918,66,2
graph_0285_n68.txt,0.011199968867003918,82,1
graph_0286_n29.txt,0.004900037311017513,84,1
graph_0287_n19.txt,0.006500049494206905,87,1
graph_0288_n55.txt,0.042899977415800095,149,3
graph_0289_n47.txt,0.0071999384090304375,83,1
graph_0290_n33.txt,0.07969990838319063,135,2
graph_0291_n58.txt,0.02019992098212242,72,1
graph_0292_n66.txt,0.166199984960258,375,5
graph_0293_n65.txt,0.030199997127056122,81,1
graph_0294_n100.txt,0.02420006785541773,164,3
graph_0295_n17.txt,0.008899951353669167,38,1
graph_0296_n66.txt,0.0961000332608819,274,5
graph_0297_n5.txt,0.009800074622035027,61,1
graph_0298_n34.txt,0.029499991796910763,187,3
graph_0299_n43.txt,0.039899954572319984,273,4
graph_0300_n31.txt,0.00909995287656784,113,2
graph_0301_n491.txt,0.8983999723568559,359,6
graph_0302_n300.txt,0.08530006743967533,141,2
graph_0303_n219.txt,0.1273000380024314,640,10
graph_0304_n121.txt,0.2400000812485814,280,5
graph_0305_n289.txt,0.5797999911010265,258,5
graph_0306_n220.txt,0.023399945348501205,71,1
graph_0307_n231.txt,0.053900061175227165,181,2
graph_0308_n316.txt,1.4809999847784638,451,6
graph_0309_n269.txt,0.16009993851184845,338,5
graph_0310_n361.txt,0.23570004850625992,412,8
graph_0311_n490.txt,0.09520002640783787,195,4
graph_0312_n269.txt,0.2902999985963106,407,6
graph_0313_n475.txt,0.242199981585145,246,4
graph_0314_n237.txt,0.01300009898841381,124,2
graph_0315_n434.txt,0.5667000077664852,446,8
graph_0316_n318.txt,0.3442999441176653,305,4
graph_0317_n351.txt,0.20700006280094385,315,4
graph_0318_n380.txt,0.45950000640004873,223,4
graph_0319_n172.txt,0.06879994180053473,347,5
graph_0320_n476.txt,0.5608000792562962,254,5
graph_0321_n203.txt,0.4896000027656555,520,8
graph_0322_n292.txt,0.4904000088572502,289,4
graph_0323_n381.txt,0.03839994315057993,167,2
graph_0324_n376.txt,0.2234999556094408,283,5
graph_0325_n182.txt,0.3013000823557377,340,5
graph_0326_n213.txt,0.3307999577373266,297,6
graph_0327_n116.txt,0.37640007212758064,178,4
graph_0328_n353.txt,0.13010005932301283,377,7
graph_0329_n407.txt,0.49320003017783165,620,10
graph_0330_n442.txt,0.10409997776150703,225,4
graph_0331_n146.txt,0.179499969817698,261,4
graph_0332_n462.txt,0.30319998040795326,190,4
graph_0333_n276.txt,0.11500006075948477,335,6
graph_0334_n328.txt,0.12839992996305227,415,6
graph_0335_n184.txt,0.6413999944925308,252,6
graph_0336_n420.txt,0.39110006764531136,333,5
graph_0337_n204.txt,0.2682999474927783,477,7
graph_0338_n297.txt,0.40769996121525764,254,3
graph_0339_n428.txt,0.11230004020035267,310,5
graph_0340_n306.txt,0.5302999634295702,415,8
graph_0341_n259.txt,0.1865000231191516,279,5
graph_0342_n393.txt,0.7359998999163508,245,6
graph_0343_n347.txt,0.4931999137625098,499,8
graph_0344_n142.txt,0.03600004129111767,196,4
graph_0345_n233.txt,0.2020999090746045,294,5
graph_0346_n285.txt,0.16050005797296762,333,4
graph_0347_n326.txt,0.12589991092681885,199,3
graph_0348_n260.txt,0.2196000423282385,120,2
graph_0349_n472.txt,0.4251999780535698,310,5
graph_0350_n453.txt,0.023699947632849216,236,4
graph_0351_n240.txt,0.0969000393524766,248,4
graph_0352_n411.txt,0.29500003438442945,316,4
graph_0353_n311.txt,0.2715999726206064,525,7
graph_0354_n436.txt,0.07379997987300158,189,3
graph_0355_n248.txt,0.028399983420968056,95,1
graph_0356_n491.txt,1.8680000212043524,287,6
graph_0357_n308.txt,0.17140002455562353,315,6
graph_0358_n405.txt,0.024699955247342587,201,3
graph_0359_n423.txt,1.6021999763324857,255,5
graph_0360_n340.txt,0.722500029951334,340,5
graph_0361_n492.txt,0.8202999597415328,464,8
graph_0362_n448.txt,0.18780003301799297,369,7
graph_0363_n362.txt,0.33510010689496994,309,5
graph_0364_n478.txt,0.015500001609325409,171,4
graph_0365_n112.txt,0.09210000280290842,323,6
graph_0366_n368.txt,0.007400056347250938,74,1
graph_0367_n395.txt,0.009199953638017178,90,1
graph_0368_n216.txt,0.16569998115301132,424,7
graph_0369_n339.txt,0.39300008211284876,452,7
graph_0370_n109.txt,0.03090000245720148,108,2
graph_0371_n299.txt,0.11959997937083244,402,6
graph_0372_n204.txt,0.013300101272761822,156,2
graph_0373_n352.txt,0.18049997743219137,264,5
graph_0374_n192.txt,0.08469994645565748,259,3
graph_0375_n466.txt,0.23339991457760334,629,10
graph_0376_n281.txt,0.0662999227643013,185,3
graph_0377_n216.txt,0.025499961338937283,131,2
graph_0378_n167.txt,0.14180003199726343,363,5
graph_0379_n188.txt,0.18679990898817778,218,4
graph_0380_n278.txt,0.1026000827550888,285,4
graph_0381_n159.txt,0.0950000248849392,220,5
graph_0382_n489.txt,0.6703999824821949,321,5
graph_0383_n455.txt,0.2657999284565449,265,5
graph_0384_n468.txt,1.1041999096050858,330,5
graph_0385_n113.txt,0.00870006624609232,82,1
graph_0386_n362.txt,0.11389993596822023,364,6
graph_0387_n229.txt,0.044199987314641476,250,4
graph_0388_n275.txt,0.3611000720411539,288,5
graph_0389_n111.txt,0.08359993807971478,199,4
graph_0390_n318.txt,0.08130003698170185,248,6
graph_0391_n123.txt,0.10639999527484179,215,4
graph_0392_n439.txt,0.01309998333454132,76,1
graph_0393_n415.txt,0.4434000002220273,302,5
graph_0394_n465.txt,0.10250008199363947,383,7
graph_0395_n339.txt,0.1262999139726162,369,6
graph_0396_n351.txt,0.2039000391960144,267,4
graph_0397_n472.txt,0.06699992809444666,211,4
graph_0398_n458.txt,0.46420004218816757,583,8
graph_0399_n462.txt,0.3035999834537506,284,5
graph_0400_n317.txt,0.17060001846402884,261,3
graph_0401_n444.txt,0.48859999515116215,285,5
graph_0402_n122.txt,0.02350006252527237,138,2
graph_0403_n402.txt,0.6566999945789576,245,5
graph_0404_n142.txt,0.2889001043513417,186,3
graph_0405_n352.txt,0.025799963623285294,113,2
graph_0406_n191.txt,0.12980005703866482,159,3
graph_0407_n483.txt,0.8521999698132277,435,8
graph_0408_n307.txt,0.3019000869244337,243,6
graph_0409_n448.txt,0.512199942022562,339,7
graph_0410_n220.txt,0.480600050650537,301,5
graph_0411_n286.txt,0.011699972674250603,35,1
graph_0412_n262.txt,0.31100003980100155,386,6
graph_0413_n371.txt,0.05240004975348711,286,5
graph_0414_n154.txt,0.012299977242946625,125,2
graph_0415_n204.txt,0.01780001912266016,227,3
graph_0416_n201.txt,0.011699972674250603,158,2
graph_0417_n195.txt,0.0564999645575881,158,2
graph_0418_n176.txt,0.05789997521787882,257,5
graph_0419_n104.txt,0.05389994475990534,448,7
graph_0420_n227.txt,0.4638000391423702,278,4
graph_0421_n143.txt,0.17369992565363646,620,9
graph_0422_n209.txt,0.04650000482797623,124,3
graph_0423_n447.txt,1.00320007186383,285,5
graph_0424_n456.txt,0.4521000664681196,337,6
graph_0425_n316.txt,0.05550007335841656,101,2
graph_0426_n442.txt,0.8557999972254038,340,6
graph_0427_n106.txt,0.15810003969818354,219,6
graph_0428_n427.txt,0.12350000906735659,247,3
graph_0429_n315.txt,0.3637999761849642,278,4
graph_0430_n377.txt,0.2294000005349517,225,4
graph_0431_n404.txt,1.1398999486118555,403,6
graph_0432_n370.txt,0.19529997371137142,185,3
graph_0433_n316.txt,0.5893999477848411,324,5
graph_0434_n376.txt,0.530300079844892,301,5
graph_0435_n341.txt,0.43180002830922604,393,5
graph_0436_n370.txt,0.24470000062137842,172,3
graph_0437_n152.txt,0.462499912828207,277,6
graph_0438_n309.txt,0.40470005478709936,319,4
graph_0439_n128.txt,0.14159991405904293,138,3
graph_0440_n189.txt,0.09729992598295212,209,3
graph_0441_n221.txt,0.14739995822310448,598,8
graph_0442_n161.txt,0.03350002225488424,148,2
graph_0443_n335.txt,0.40849996730685234,319,4
graph_0444_n442.txt,0.11220003943890333,528,7
graph_0445_n355.txt,0.20649994257837534,297,7
graph_0446_n194.txt,0.008400063961744308,93,1
graph_0447_n397.txt,0.2573000965639949,192,4
graph_0448_n105.txt,0.07379997987300158,81,1
graph_0449_n130.txt,0.025000073947012424,165,2
graph_0450_n422.txt,0.29530003666877747,516,8
graph_0451_n223.txt,0.03390002530068159,223,3
graph_0452_n327.txt,0.17849996220320463,318,6
graph_0453_n352.txt,0.673400005325675,224,3
graph_0454_n444.txt,0.09159999899566174,142,3
graph_0455_n113.txt,0.1583000412210822,381,6
graph_0456_n461.txt,0.5112000508233905,318,7
graph_0457_n196.txt,0.0072999391704797745,74,1
graph_0458_n303.txt,0.318199978210032,290,5
graph_0459_n318.txt,0.042500090785324574,260,5
graph_0460_n208.txt,0.011499971151351929,318,4
graph_0461_n102.txt,0.024700071662664413,251,4
graph_0462_n487.txt,0.3512999974191189,367,6
graph_0463_n350.txt,0.4547000862658024,523,8
graph_0464_n381.txt,0.6456999108195305,355,5
graph_0465_n397.txt,0.1778999576345086,223,3
graph_0466_n488.txt,0.5155999679118395,314,5
graph_0467_n107.txt,0.04449998959898949,121,3
graph_0468_n181.txt,0.14429993461817503,269,5
graph_0469_n195.txt,0.05119992420077324,182,3
graph_0470_n196.txt,0.060699996538460255,307,5
graph_0471_n371.txt,0.11200003791600466,305,4
graph_0472_n447.txt,0.041599967516958714,217,3
graph_0473_n287.txt,0.5512000061571598,211,5
graph_0474_n308.txt,0.08899997919797897,223,4
graph_0475_n482.txt,0.020900042727589607,120,3
graph_0476_n452.txt,0.3298000665381551,559,8
graph_0477_n307.txt,0.00500003807246685,74,1
graph_0478_n201.txt,0.06739993114024401,515,8
graph_0479_n397.txt,0.018900027498602867,146,2
graph_0480_n215.txt,0.25479996111243963,230,4
graph_0481_n287.txt,0.8427000138908625,420,6
graph_0482_n276.txt,0.21600001491606236,223,5
graph_0483_n359.txt,0.05509995389729738,170,4
graph_0484_n128.txt,0.07389998063445091,496,8
graph_0485_n365.txt,0.16910000704228878,225,3
graph_0486_n431.txt,0.300500076264143,443,6
graph_0487_n115.txt,0.009100069291889668,153,3
graph_0488_n149.txt,0.00400003045797348,83,1
graph_0489_n379.txt,0.35910005681216717,244,4
graph_0490_n118.txt,0.056699966080486774,411,7
graph_0491_n336.txt,0.019999919459223747,211,3
graph_0492_n400.txt,0.23760006297379732,549,10
graph_0493_n421.txt,0.1007000682875514,228,3
graph_0494_n334.txt,0.005699926987290382,16,1
graph_0495_n357.txt,0.1583000412210822,551,11
graph_0496_n290.txt,0.04370009992271662,194,3
graph_0497_n368.txt,0.20589993800967932,451,6
graph_0498_n226.txt,0.024499953724443913,145,2
graph_0499_n121.txt,0.01479999627918005,132,2
graph_0500_n209.txt,0.21279999054968357,234,5
graph_0501_n1000.txt,0.41099998634308577,269,5
graph_0502_n836.txt,0.23929995950311422,319,5
graph_0503_n992.txt,1.6098000342026353,413,7
graph_0504_n864.txt,0.4645999288186431,612,9
graph_0505_n770.txt,0.2549999626353383,186,5
graph_0506_n979.txt,0.8923000423237681,314,5
graph_0507_n516.txt,0.12939993757754564,255,4
graph_0508_n635.txt,0.15660002827644348,281,4
graph_0509_n889.txt,1.1530000483617187,403,7
graph_0510_n821.txt,0.7103000534698367,376,8
graph_0511_n751.txt,0.32919994555413723,306,5
graph_0512_n516.txt,0.03060000017285347,156,2
graph_0513_n634.txt,0.42719999328255653,231,5
graph_0514_n959.txt,0.022499938495457172,210,4
graph_0515_n675.txt,0.34829997457563877,384,6
graph_0516_n909.txt,0.045599997974932194,105,4
graph_0517_n710.txt,0.11680007446557283,381,6
graph_0518_n869.txt,0.5402999231591821,914,15
graph_0519_n775.txt,0.5350999999791384,295,5
graph_0520_n859.txt,0.1607000594958663,286,4
graph_0521_n810.txt,0.1778000732883811,195,3
graph_0522_n528.txt,0.713899964466691,445,7
graph_0523_n570.txt,0.130099942907691,362,7
graph_0524_n693.txt,0.015199999324977398,233,3
graph_0525_n878.txt,0.5984000163152814,628,10
graph_0526_n939.txt,0.9187000105157495,389,6
graph_0527_n792.txt,0.624599982984364,507,9
graph_0528_n545.txt,0.3298999508842826,273,5
graph_0529_n694.txt,0.606000074185431,491,10
graph_0530_n606.txt,0.05309993866831064,176,4
graph_0531_n818.txt,0.9813000215217471,257,7
graph_0532_n609.txt,0.6983999628573656,258,5
graph_0533_n807.txt,0.0724999699741602,766,10
graph_0534_n854.txt,0.31669996678829193,403,7
graph_0535_n806.txt,0.1642999704927206,275,4
graph_0536_n814.txt,0.24740002118051052,386,7
graph_0537_n992.txt,0.3448999486863613,300,6
graph_0538_n880.txt,0.6591000128537416,553,9
graph_0539_n859.txt,0.20359992049634457,278,4
graph_0540_n835.txt,0.08849997539073229,301,5
graph_0541_n790.txt,1.281699980609119,709,12
graph_0542_n750.txt,0.36589999217540026,280,4
graph_0543_n690.txt,0.35580003168433905,327,5
graph_0544_n677.txt,0.13890000991523266,311,5
graph_0545_n685.txt,0.008399947546422482,151,2
graph_0546_n887.txt,0.8700999896973372,267,6
graph_0547_n608.txt,0.8411000017076731,346,5
graph_0548_n840.txt,0.014299992471933365,450,7
graph_0549_n661.txt,0.7274000672623515,453,7
graph_0550_n995.txt,0.8951000636443496,304,8
graph_0551_n837.txt,0.27199997566640377,199,4
graph_0552_n948.txt,0.39739999920129776,494,8
graph_0553_n974.txt,0.03330002073198557,383,7
graph_0554_n933.txt,0.569600029848516,324,5
graph_0555_n510.txt,0.1873999135568738,216,6
graph_0556_n726.txt,0.8595999097451568,442,9
graph_0557_n735.txt,0.24399999529123306,489,8
